No.;Time;;Source;Destination;Protocol;Length;Info;;;;Delay;;Delay 1;Delay 2;Jitter
159;0,545495;5,45495E-07;192.168.1.9;40.119.211.203;TCP;54;49781  >  443 [ACK] Seq=2068 Ack=4398 Win=131840 Len=0;;;;1E-12;;-4,2E-11;4,3E-11;8,5E-11
164;0,545496;5,45496E-07;192.168.1.9;40.119.211.203;TLSv1.2;273;Application Data;;;;4,3E-11;;4,2E-11;1E-12;-4,1E-11
165;0,545539;5,45539E-07;192.168.1.9;40.119.211.203;TLSv1.2;301;Application Data;;;;1E-12;;0;1E-12;1E-12
166;0,54554;5,4554E-07;40.119.211.203;192.168.1.9;TLSv1.2;155;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
167;0,545541;5,45541E-07;40.119.211.203;192.168.1.9;TLSv1.2;452;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
168;0,545542;5,45542E-07;192.168.1.9;40.119.211.203;TCP;54;49781  >  443 [ACK] Seq=2534 Ack=4897 Win=131328 Len=0;;;;1E-12;;0;1E-12;1E-12
169;0,545543;5,45543E-07;192.168.1.9;74.125.130.188;TCP;55;49744  >  5228 [ACK] Seq=1 Ack=1 Win=510 Len=1;;;;1E-12;;4,8E-11;-4,7E-11;-9,5E-11
170;0,545544;5,45544E-07;74.125.130.188;192.168.1.9;TCP;66;5228  >  49744 [ACK] Seq=1 Ack=2 Win=265 Len=0 SLE=1 SRE=2;;;;-4,7E-11;;-4,8E-11;1E-12;4,9E-11
175;0,545497;5,45497E-07;192.168.1.9;40.90.137.125;TLSv1.2;104;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
176;0,545498;5,45498E-07;192.168.1.9;40.90.137.125;TCP;1494;49778  >  443 [ACK] Seq=10441 Ack=25867 Win=132352 Len=1440;;;;1E-12;;-4,5E-11;4,6E-11;9,1E-11
177;0,545499;5,45499E-07;192.168.1.9;40.90.137.125;TCP;1494;49778  >  443 [ACK] Seq=11881 Ack=25867 Win=132352 Len=1440 [TCP segment of a reassembled PDU];;;;4,6E-11;;4,5E-11;1E-12;-4,4E-11
178;0,545545;5,45545E-07;192.168.1.9;40.90.137.125;TCP;1494;49778  >  443 [ACK] Seq=13321 Ack=25867 Win=132352 Len=1440 [TCP segment of a reassembled PDU];;;;1E-12;;-1,05879E-22;1E-12;1E-12
179;0,545546;5,45546E-07;192.168.1.9;40.90.137.125;TCP;537;49778  >  443 [PSH, ACK] Seq=14761 Ack=25867 Win=132352 Len=483 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
180;0,545547;5,45547E-07;40.90.137.125;192.168.1.9;TCP;66;[TCP Dup ACK 81#1] 443  >  49778 [ACK] Seq=25867 Ack=10391 Win=262144 Len=0 SLE=10441 SRE=11881;;;;1E-12;;1,05879E-22;1E-12;1E-12
181;0,545548;5,45548E-07;40.90.137.125;192.168.1.9;TCP;66;[TCP Dup ACK 81#2] 443  >  49778 [ACK] Seq=25867 Ack=10391 Win=262144 Len=0 SLE=10441 SRE=13321;;;;1E-12;;-1,05879E-22;1E-12;1E-12
182;0,545549;5,45549E-07;40.90.137.125;192.168.1.9;TCP;66;[TCP Dup ACK 81#3] 443  >  49778 [ACK] Seq=25867 Ack=10391 Win=262144 Len=0 SLE=10441 SRE=14761;;;;1E-12;;5,1E-11;-5E-11;-1,01E-10
183;0,54555;5,4555E-07;192.168.1.9;40.90.137.125;TLSv1.2;1494;[TCP Fast Retransmission] , Application Data;;;;-5E-11;;-5,1E-11;1E-12;5,2E-11
184;0,5455;5,455E-07;40.90.137.125;192.168.1.9;TCP;66;[TCP Dup ACK 81#4] 443  >  49778 [ACK] Seq=25867 Ack=10391 Win=262144 Len=0 SLE=10441 SRE=15244;;;;1E-12;;0;1E-12;1E-12
185;0,545501;5,45501E-07;40.90.137.125;192.168.1.9;TCP;66;443  >  49778 [ACK] Seq=25867 Ack=15244 Win=262656 Len=0 SLE=10441 SRE=11831;;;;1E-12;;-4,8E-11;4,9E-11;9,7E-11
186;0,545502;5,45502E-07;40.90.137.125;192.168.1.9;TLSv1.2;109;Application Data;;;;4,9E-11;;4,8E-11;1E-12;-4,7E-11
187;0,545551;5,45551E-07;40.90.137.125;192.168.1.9;TLSv1.2;109;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
188;0,545552;5,45552E-07;40.90.137.125;192.168.1.9;TLSv1.2;96;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
189;0,545553;5,45553E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=15244 Ack=26019 Win=132096 Len=0;;;;1E-12;;0;1E-12;1E-12
190;0,545554;5,45554E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=26019 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
191;0,545555;5,45555E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=27471 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;5,4E-11;-5,3E-11;-1,07E-10
192;0,545556;5,45556E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=28923 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;-5,3E-11;;-5,4E-11;1E-12;5,5E-11
193;0,545503;5,45503E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=30375 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
194;0,545504;5,45504E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=31827 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;-5,1E-11;5,2E-11;1,03E-10
195;0,545505;5,45505E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=33279 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;5,2E-11;;5,1E-11;1E-12;-5E-11
196;0,545557;5,45557E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=34731 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
197;0,545558;5,45558E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=36183 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
198;0,545559;5,45559E-07;40.90.137.125;192.168.1.9;TLSv1.2;332;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
199;0,54556;5,4556E-07;40.90.137.125;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
200;0,545561;5,45561E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=15244 Ack=37951 Win=132352 Len=0;;;;1E-12;;5,7E-11;-5,6E-11;-1,13E-10
203;0,545562;5,45562E-07;192.168.1.9;13.107.246.10;TCP;66;49782  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;-5,6E-11;;-5,7E-11;1E-12;5,8E-11
204;0,545506;5,45506E-07;13.107.246.10;192.168.1.9;TCP;66;443  >  49782 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1E-12;;-1,05879E-22;1E-12;1E-12
205;0,545507;5,45507E-07;192.168.1.9;13.107.246.10;TCP;54;49782  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;1E-12;;-5,4E-11;5,5E-11;1,09E-10
206;0,545508;5,45508E-07;192.168.1.9;13.107.246.10;TLSv1.2;256;Client Hello;;;;5,5E-11;;5,4E-11;1E-12;-5,3E-11
207;0,545563;5,45563E-07;13.107.246.10;192.168.1.9;TCP;54;443  >  49782 [ACK] Seq=1 Ack=203 Win=525312 Len=0;;;;1E-12;;-8,47033E-22;1E-12;1E-12
208;0,545564;5,45564E-07;13.107.246.10;192.168.1.9;TCP;1506;443  >  49782 [ACK] Seq=1 Ack=203 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;8,47033E-22;1E-12;1E-12
209;0,545565;5,45565E-07;13.107.246.10;192.168.1.9;TCP;1506;443  >  49782 [ACK] Seq=1453 Ack=203 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
210;0,545566;5,45566E-07;13.107.246.10;192.168.1.9;TCP;1506;443  >  49782 [ACK] Seq=2905 Ack=203 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
211;0,545567;5,45567E-07;13.107.246.10;192.168.1.9;TLSv1.2;1357;Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done;;;;1E-12;;6E-11;-5,9E-11;-1,19E-10
212;0,545568;5,45568E-07;192.168.1.9;13.107.246.10;TCP;54;49782  >  443 [ACK] Seq=203 Ack=5660 Win=132352 Len=0;;;;-5,9E-11;;-6E-11;1E-12;6,1E-11
213;0,545509;5,45509E-07;192.168.1.9;13.107.246.10;TLSv1.2;212;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;1,05879E-22;1E-12;1E-12
214;0,54551;5,4551E-07;13.107.246.10;192.168.1.9;TCP;56;443  >  49782 [ACK] Seq=5660 Ack=361 Win=525056 Len=0;;;;1E-12;;-5,7E-11;5,8E-11;1,15E-10
215;0,545511;5,45511E-07;13.107.246.10;192.168.1.9;TLSv1.2;380;New Session Ticket, Change Cipher Spec, Encrypted Handshake Message;;;;5,8E-11;;5,7E-11;1E-12;-5,6E-11
216;0,545569;5,45569E-07;13.107.246.10;192.168.1.9;TLSv1.2;123;Application Data;;;;1E-12;;0;1E-12;1E-12
217;0,54557;5,4557E-07;192.168.1.9;13.107.246.10;TCP;54;49782  >  443 [ACK] Seq=361 Ack=6055 Win=131840 Len=0;;;;1E-12;;0;1E-12;1E-12
218;0,545571;5,45571E-07;192.168.1.9;13.107.246.10;TLSv1.2;141;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
219;0,545572;5,45572E-07;192.168.1.9;13.107.246.10;TLSv1.2;1464;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
220;0,545573;5,45573E-07;192.168.1.9;13.107.246.10;TLSv1.2;92;Application Data;;;;1E-12;;6,3E-11;-6,2E-11;-1,25E-10
221;0,545574;5,45574E-07;192.168.1.9;13.107.246.10;TLSv1.2;296;Application Data;;;;-6,2E-11;;-6,3E-11;1E-12;6,4E-11
222;0,545512;5,45512E-07;13.107.246.10;192.168.1.9;TCP;56;443  >  49782 [ACK] Seq=6055 Ack=448 Win=525056 Len=0;;;;1E-12;;0;1E-12;1E-12
223;0,545513;5,45513E-07;13.107.246.10;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;-6E-11;6,1E-11;1,21E-10
224;0,545514;5,45514E-07;13.107.246.10;192.168.1.9;TCP;56;443  >  49782 [ACK] Seq=6093 Ack=1858 Win=525568 Len=0;;;;6,1E-11;;6E-11;1E-12;-5,9E-11
225;0,545575;5,45575E-07;13.107.246.10;192.168.1.9;TCP;56;443  >  49782 [ACK] Seq=6093 Ack=1896 Win=525568 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
226;0,545576;5,45576E-07;13.107.246.10;192.168.1.9;TCP;56;443  >  49782 [ACK] Seq=6093 Ack=2138 Win=525312 Len=0;;;;1E-12;;0;1E-12;1E-12
322;0,545577;5,45577E-07;192.168.1.9;13.107.246.10;TCP;54;49782  >  443 [ACK] Seq=2138 Ack=6093 Win=131840 Len=0;;;;1E-12;;0;1E-12;1E-12
631;0,545578;5,45578E-07;13.107.246.10;192.168.1.9;TLSv1.2;349;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
632;0,545579;5,45579E-07;192.168.1.9;13.107.246.10;TCP;54;49782  >  443 [FIN, ACK] Seq=2138 Ack=6388 Win=131584 Len=0;;;;1E-12;;6,6E-11;-6,5E-11;-1,31E-10
633;0,54558;5,4558E-07;13.107.246.10;192.168.1.9;TCP;54;443  >  49782 [ACK] Seq=6388 Ack=2139 Win=525312 Len=0;;;;-6,5E-11;;-6,6E-11;1E-12;6,7E-11
634;0,545515;5,45515E-07;13.107.246.10;192.168.1.9;TCP;54;[TCP Previous segment not captured] 443  >  49782 [FIN, ACK] Seq=6430 Ack=2139 Win=525312 Len=0;;;;1E-12;;0;1E-12;1E-12
635;0,545516;5,45516E-07;13.107.246.10;192.168.1.9;TCP;96;[TCP Out-Of-Order] 443  >  49782 [PSH, ACK] Seq=6388 Ack=2139 Win=525312 Len=42;;;;1E-12;;-6,3E-11;6,4E-11;1,27E-10
636;0,545517;5,45517E-07;192.168.1.9;13.107.246.10;TCP;54;[TCP Dup ACK 632#1] 49782  >  443 [ACK] Seq=2139 Ack=6388 Win=131584 Len=0;;;;6,4E-11;;6,3E-11;1E-12;-6,2E-11
637;0,545581;5,45581E-07;192.168.1.9;13.107.246.10;TCP;54;49782  >  443 [RST, ACK] Seq=2139 Ack=6430 Win=0 Len=0;;;;1E-12;;0;1E-12;1E-12
638;0,545582;5,45582E-07;192.168.1.9;40.74.108.123;TCP;66;49783  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;1,05879E-22;1E-12;1E-12
639;0,545583;5,45583E-07;192.168.1.9;40.74.108.123;TCP;66;49784  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;-1,05879E-22;1E-12;1E-12
640;0,545584;5,45584E-07;40.74.108.123;192.168.1.9;TCP;66;443  >  49783 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1E-12;;0;1E-12;1E-12
641;0,545585;5,45585E-07;192.168.1.9;40.74.108.123;TCP;54;49783  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;1E-12;;6,9E-11;-6,8E-11;-1,37E-10
642;0,545586;5,45586E-07;192.168.1.9;40.74.108.123;TLSv1.2;264;Client Hello;;;;-6,8E-11;;-6,9E-11;1E-12;7E-11
643;0,545518;5,45518E-07;40.74.108.123;192.168.1.9;TCP;66;443  >  49784 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1E-12;;0;1E-12;1E-12
644;0,545519;5,45519E-07;192.168.1.9;40.74.108.123;TCP;54;49784  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;1E-12;;-6,6E-11;6,7E-11;1,33E-10
645;0,54552;5,4552E-07;192.168.1.9;40.74.108.123;TLSv1.2;264;Client Hello;;;;6,7E-11;;6,6E-11;1E-12;-6,5E-11
646;0,545587;5,45587E-07;192.168.1.9;40.74.108.123;TCP;66;49785  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;-1,05879E-22;1E-12;1E-12
647;0,545588;5,45588E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49783 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
648;0,545589;5,45589E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49783 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
649;0,54559;5,4559E-07;40.74.108.123;192.168.1.9;TLSv1.2;876;Server Hello, Certificate, Server Key Exchange, Server Hello Done;;;;1E-12;;1,05879E-22;1E-12;1E-12
650;0,545591;5,45591E-07;192.168.1.9;40.74.108.123;TCP;54;49783  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0;;;;1E-12;;7,2E-11;-7,1E-11;-1,43E-10
651;0,545592;5,45592E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49784 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;-7,1E-11;;-7,2E-11;1E-12;7,3E-11
652;0,545521;5,45521E-07;192.168.1.9;40.74.108.123;TLSv1.2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;-1,05879E-22;1E-12;1E-12
653;0,545522;5,45522E-07;192.168.1.9;40.74.108.123;TCP;54;49784  >  443 [ACK] Seq=211 Ack=1453 Win=132352 Len=0;;;;1E-12;;-6,9E-11;7E-11;1,39E-10
654;0,545523;5,45523E-07;192.168.1.9;40.74.108.123;TCP;180;[TCP Retransmission] 49783  >  443 [PSH, ACK] Seq=211 Ack=3727 Win=132352 Len=126;;;;7E-11;;6,9E-11;1E-12;-6,8E-11
655;0,545593;5,45593E-07;40.74.108.123;192.168.1.9;TCP;66;443  >  49785 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1E-12;;0;1E-12;1E-12
656;0,545594;5,45594E-07;40.74.108.123;192.168.1.9;TLSv1.2;105;Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;1,05879E-22;1E-12;1E-12
657;0,545595;5,45595E-07;40.74.108.123;192.168.1.9;TLSv1.2;123;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
658;0,545596;5,45596E-07;40.74.108.123;192.168.1.9;TCP;174;[TCP Retransmission] 443  >  49783 [PSH, ACK] Seq=3727 Ack=337 Win=525056 Len=120;;;;1E-12;;0;1E-12;1E-12
659;0,545597;5,45597E-07;192.168.1.9;40.74.108.123;TCP;66;49783  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0 SLE=3727 SRE=3847;;;;1E-12;;7,5E-11;-7,4E-11;-1,49E-10
660;0,545598;5,45598E-07;192.168.1.9;40.74.108.123;TCP;54;49785  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;-7,4E-11;;-7,5E-11;1E-12;7,6E-11
661;0,545524;5,45524E-07;192.168.1.9;40.74.108.123;TLSv1.2;264;Client Hello;;;;1E-12;;1,05879E-22;1E-12;1E-12
662;0,545525;5,45525E-07;40.74.108.123;192.168.1.9;TCP;1506;[TCP Previous segment not captured] 443  >  49784 [PSH, ACK] Seq=2275 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;-7,2E-11;7,3E-11;1,45E-10
663;0,545526;5,45526E-07;192.168.1.9;40.74.108.123;TCP;66;[TCP Dup ACK 653#1] 49784  >  443 [ACK] Seq=211 Ack=1453 Win=132352 Len=0 SLE=2275 SRE=3727;;;;7,3E-11;;7,2E-11;1E-12;-7,1E-11
664;0,545599;5,45599E-07;40.74.108.123;192.168.1.9;TCP;66;[TCP Dup ACK 656#1] 443  >  49783 [ACK] Seq=3847 Ack=337 Win=525056 Len=0 SLE=211 SRE=337;;;;1E-12;;9,52912E-22;1E-12;1E-12
665;0,5456;5,456E-07;192.168.1.9;40.74.108.123;TLSv1.2;141;Application Data;;;;1E-12;;0;1E-12;1E-12
666;0,545601;5,45601E-07;192.168.1.9;40.74.108.123;TLSv1.2;581;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
667;0,545602;5,45602E-07;192.168.1.9;40.74.108.123;TLSv1.2;92;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
668;0,545603;5,45603E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49785 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;7,8E-11;-7,7E-11;-1,55E-10
669;0,545604;5,45604E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49785 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;-7,7E-11;;-7,8E-11;1E-12;7,9E-11
670;0,545527;5,45527E-07;40.74.108.123;192.168.1.9;TLSv1.2;876;Server Hello, Certificate, Server Key Exchange, Server Hello Done;;;;1E-12;;0;1E-12;1E-12
671;0,545528;5,45528E-07;192.168.1.9;40.74.108.123;TCP;54;49785  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0;;;;1E-12;;-7,5E-11;7,6E-11;1,51E-10
672;0,545529;5,45529E-07;40.74.108.123;192.168.1.9;TLSv1.2;92;Application Data;;;;7,6E-11;;7,5E-11;1E-12;-7,4E-11
673;0,545605;5,45605E-07;40.74.108.123;192.168.1.9;TCP;56;443  >  49783 [ACK] Seq=3885 Ack=989 Win=524544 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
674;0,545606;5,45606E-07;40.74.108.123;192.168.1.9;TLSv1.2;180;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
675;0,545607;5,45607E-07;192.168.1.9;40.74.108.123;TCP;54;49783  >  443 [ACK] Seq=989 Ack=4011 Win=132096 Len=0;;;;1E-12;;0;1E-12;1E-12
676;0,545608;5,45608E-07;192.168.1.9;40.74.108.123;TLSv1.2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;0;1E-12;1E-12
677;0,545609;5,45609E-07;192.168.1.9;40.74.108.123;TCP;54;49783  >  443 [FIN, ACK] Seq=989 Ack=4011 Win=132096 Len=0;;;;1E-12;;8,1E-11;-8E-11;-1,61E-10
678;0,54561;5,4561E-07;40.74.108.123;192.168.1.9;TLSv1.2;105;Change Cipher Spec, Encrypted Handshake Message;;;;-8E-11;;-8,1E-11;1E-12;8,2E-11
679;0,54553;5,4553E-07;40.74.108.123;192.168.1.9;TLSv1.2;123;Application Data;;;;1E-12;;0;1E-12;1E-12
680;0,545531;5,45531E-07;192.168.1.9;40.74.108.123;TCP;54;49785  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0;;;;1E-12;;-7,8E-11;7,9E-11;1,57E-10
681;0,545532;5,45532E-07;192.168.1.9;40.74.108.123;TLSv1.2;141;Application Data;;;;7,9E-11;;7,8E-11;1E-12;-7,7E-11
682;0,545611;5,45611E-07;192.168.1.9;40.74.108.123;TLSv1.2;284;Application Data;;;;1E-12;;0;1E-12;1E-12
683;0,545612;5,45612E-07;192.168.1.9;40.74.108.123;TLSv1.2;92;Application Data;;;;1E-12;;0;1E-12;1E-12
684;0,545613;5,45613E-07;40.74.108.123;192.168.1.9;TCP;54;443  >  49783 [FIN, ACK] Seq=4011 Ack=990 Win=524544 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
685;0,545614;5,45614E-07;192.168.1.9;40.74.108.123;TCP;54;49783  >  443 [ACK] Seq=990 Ack=4012 Win=132096 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
686;0,545615;5,45615E-07;40.74.108.123;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;8,4E-11;-8,3E-11;-1,67E-10
687;0,545616;5,45616E-07;40.74.108.123;192.168.1.9;TCP;56;443  >  49785 [ACK] Seq=3885 Ack=692 Win=524800 Len=0;;;;-8,3E-11;;-8,4E-11;1E-12;8,5E-11
688;0,545533;5,45533E-07;40.74.108.123;192.168.1.9;TLSv1.2;178;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
689;0,545534;5,45534E-07;192.168.1.9;40.74.108.123;TCP;54;49785  >  443 [ACK] Seq=692 Ack=4009 Win=132096 Len=0;;;;1E-12;;-8,1E-11;8,2E-11;1,63E-10
690;0,545535;5,45535E-07;192.168.1.9;40.74.108.123;TCP;54;49785  >  443 [FIN, ACK] Seq=692 Ack=4009 Win=132096 Len=0;;;;8,2E-11;;8,1E-11;1E-12;-8E-11
691;0,545617;5,45617E-07;40.74.108.123;192.168.1.9;TCP;1506;[TCP Retransmission] 443  >  49784 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452;;;;1E-12;;1,05879E-22;1E-12;1E-12
692;0,545618;5,45618E-07;192.168.1.9;40.74.108.123;TCP;66;49784  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0 SLE=2275 SRE=2905;;;;1E-12;;-1,05879E-22;1E-12;1E-12
693;0,545619;5,45619E-07;192.168.1.9;40.74.108.123;TLSv1.2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;0;1E-12;1E-12
694;0,54562;5,4562E-07;40.74.108.123;192.168.1.9;TCP;54;443  >  49785 [FIN, ACK] Seq=4009 Ack=693 Win=524800 Len=0;;;;1E-12;;0;1E-12;1E-12
695;0,545621;5,45621E-07;192.168.1.9;40.74.108.123;TCP;54;49785  >  443 [ACK] Seq=693 Ack=4010 Win=132096 Len=0;;;;1E-12;;8,7E-11;-8,6E-11;-1,73E-10
696;0,545622;5,45622E-07;40.74.108.123;192.168.1.9;TLSv1.2;105;Change Cipher Spec, Encrypted Handshake Message;;;;-8,6E-11;;-8,7E-11;1E-12;8,8E-11
697;0,545536;5,45536E-07;40.74.108.123;192.168.1.9;TLSv1.2;123;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
698;0,545537;5,45537E-07;192.168.1.9;40.74.108.123;TCP;54;49784  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0;;;;1E-12;;-8,4E-11;8,5E-11;1,69E-10
699;0,545538;5,45538E-07;192.168.1.9;40.74.108.123;TLSv1.2;141;Application Data;;;;8,5E-11;;8,4E-11;1E-12;-8,3E-11
700;0,545623;5,45623E-07;192.168.1.9;40.74.108.123;TLSv1.2;182;Application Data;;;;1E-12;;0;1E-12;1E-12
701;0,545624;5,45624E-07;192.168.1.9;40.74.108.123;TLSv1.2;92;Application Data;;;;1E-12;;0;1E-12;1E-12
702;0,545625;5,45625E-07;40.74.108.123;192.168.1.9;TCP;56;443  >  49784 [ACK] Seq=3847 Ack=590 Win=524800 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
703;0,545626;5,45626E-07;40.74.108.123;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
704;0,545627;5,45627E-07;40.74.108.123;192.168.1.9;TLSv1.2;159;Application Data;;;;1E-12;;9E-11;-8,9E-11;-1,79E-10
705;0,545628;5,45628E-07;192.168.1.9;40.74.108.123;TCP;54;49784  >  443 [ACK] Seq=590 Ack=3990 Win=132096 Len=0;;;;-8,9E-11;;-9E-11;1E-12;9,1E-11
706;0,545539;5,45539E-07;192.168.1.9;40.74.108.123;TCP;66;49786  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;0;1E-12;1E-12
707;0,54554;5,4554E-07;192.168.1.9;40.74.108.123;TCP;66;49787  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;-8,7E-11;8,8E-11;1,75E-10
708;0,545541;5,45541E-07;192.168.1.9;74.125.200.113;TCP;54;49770  >  443 [FIN, ACK] Seq=1 Ack=1 Win=511 Len=0;;;;8,8E-11;;8,7E-11;1E-12;-8,6E-11
709;0,545629;5,45629E-07;74.125.200.113;192.168.1.9;TCP;54;443  >  49770 [FIN, ACK] Seq=1 Ack=2 Win=265 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
710;0,54563;5,4563E-07;192.168.1.9;74.125.200.113;TCP;54;49770  >  443 [ACK] Seq=2 Ack=2 Win=511 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
711;0,545631;5,45631E-07;40.74.108.123;192.168.1.9;TCP;66;443  >  49786 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1E-12;;0;1E-12;1E-12
